station_key,direction_label,month_name,time_of_day,is_weekend,functional_class,aadt_band,station_type,avg_forecast,max_forecast,avg_lower,avg_upper,avg_reliability,avg_interval_width,prediction_count
STN_0103,Eastbound,October,Night (12am-6am),Weekday,Other Principal Arterials,10k-25k,Established Station,35.111304347826085,78.37,2.196521739130435,57.796086956521734,0.6143478260869565,55.5995652173913,23
STN_0103,Eastbound,October,Night (12am-6am),Weekend,Other Principal Arterials,10k-25k,Established Station,52.114285714285714,102.59,7.42857142857143,89.45857142857143,0.6192857142857143,82.02999999999999,14
STN_0103,Eastbound,September,Evening (7pm-12am),Weekday,Other Principal Arterials,10k-25k,Established Station,121.81818181818181,317.86,43.94409090909091,187.5590909090909,0.6836363636363636,143.615,22
STN_0103,Eastbound,September,Evening (7pm-12am),Weekend,Other Principal Arterials,10k-25k,Established Station,213.35142857142858,328.64,98.39714285714285,323.0385714285714,0.6971428571428572,224.64142857142858,7
STN_0103,Eastbound,September,Evening Rush (3pm-7pm),Weekday,Other Principal Arterials,10k-25k,Established Station,539.3384210526316,687.34,345.50631578947366,673.2447368421052,0.7647368421052633,327.73842105263157,19
STN_0103,Eastbound,September,Evening Rush (3pm-7pm),Weekend,Other Principal Arterials,10k-25k,Established Station,425.3236363636363,482.76,280.05,562.07,0.7654545454545455,282.02,11
STN_0103,Eastbound,September,Midday (10am-3pm),Weekday,Other Principal Arterials,10k-25k,Established Station,687.8507407407408,799.66,446.94481481481483,826.3051851851852,0.7199999999999999,379.36037037037045,27
STN_0103,Eastbound,September,Midday (10am-3pm),Weekend,Other Principal Arterials,10k-25k,Established Station,567.2575,637.19,374.21875,776.16625,0.72,401.9475,8
STN_0103,Eastbound,September,Morning Rush (6am-10am),Weekday,Other Principal Arterials,10k-25k,Established Station,490.57565217391306,688.47,264.0478260869565,636.7186956521739,0.7526086956521738,372.6708695652174,23
STN_0103,Eastbound,September,Morning Rush (6am-10am),Weekend,Other Principal Arterials,10k-25k,Established Station,294.335,401.33,183.1775,433.75750000000005,0.7575000000000001,250.58,4
STN_0103,Eastbound,September,Night (12am-6am),Weekday,Other Principal Arterials,10k-25k,Established Station,31.751739130434782,73.44,0.9165217391304349,54.43304347826087,0.6330434782608696,53.51652173913044,23
STN_0103,Eastbound,September,Night (12am-6am),Weekend,Other Principal Arterials,10k-25k,Established Station,38.64666666666667,96.8,5.9316666666666675,69.28,0.6233333333333334,63.34833333333333,6
STN_0103,Westbound,August,Evening (7pm-12am),Weekday,Other Principal Arterials,10k-25k,Established Station,405.07160000000005,655.57,257.6328,536.8732,0.6816,279.2404,25
STN_0103,Westbound,August,Evening (7pm-12am),Weekend,Other Principal Arterials,10k-25k,Established Station,337.93857142857144,540.19,209.94857142857146,478.9271428571429,0.6742857142857143,268.9785714285714,7
STN_0103,Westbound,August,Evening Rush (3pm-7pm),Weekday,Other Principal Arterials,10k-25k,Established Station,795.3942857142857,874.97,559.5657142857143,952.4935714285714,0.7557142857142857,392.92785714285714,14
STN_0103,Westbound,August,Evening Rush (3pm-7pm),Weekend,Other Principal Arterials,10k-25k,Established Station,659.26375,700.63,471.84124999999995,885.0074999999999,0.7575000000000001,413.16625000000005,8
STN_0103,Westbound,August,Midday (10am-3pm),Weekday,Other Principal Arterials,10k-25k,Established Station,651.2881818181818,851.08,410.01,788.3445454545455,0.72,378.3345454545455,22
STN_0103,Westbound,August,Midday (10am-3pm),Weekend,Other Principal Arterials,10k-25k,Established Station,544.1225000000001,635.31,365.095,747.1691666666667,0.7200000000000001,382.0741666666666,12
STN_0103,Westbound,August,Morning Rush (6am-10am),Weekday,Other Principal Arterials,10k-25k,Established Station,386.39772727272725,563.07,240.7368181818182,494.4818181818182,0.754090909090909,253.74499999999998,22
STN_0103,Westbound,August,Morning Rush (6am-10am),Weekend,Other Principal Arterials,10k-25k,Established Station,255.67399999999998,348.98,140.998,399.238,0.77,258.24,5
STN_0103,Westbound,August,Night (12am-6am),Weekday,Other Principal Arterials,10k-25k,Established Station,35.714285714285715,68.85,2.2025,57.90857142857143,0.6328571428571428,55.70607142857143,28
STN_0103,Westbound,August,Night (12am-6am),Weekend,Other Principal Arterials,10k-25k,Established Station,42.31636363636364,116.68,8.590909090909092,70.50909090909092,0.6409090909090909,61.91818181818182,11
STN_0103,Westbound,December,Evening (7pm-12am),Weekday,Other Principal Arterials,10k-25k,Established Station,316.683,598.14,198.865,426.98199999999997,0.6479999999999999,228.11700000000002,20
STN_0103,Westbound,December,Evening (7pm-12am),Weekend,Other Principal Arterials,10k-25k,Established Station,354.81533333333334,483.69,227.88,485.694,0.6733333333333333,257.814,15
STN_0103,Westbound,December,Evening Rush (3pm-7pm),Weekday,Other Principal Arterials,10k-25k,Established Station,695.7035294117646,806.46,461.4394117647059,858.3076470588235,0.7382352941176471,396.86823529411765,17
STN_0103,Westbound,December,Evening Rush (3pm-7pm),Weekend,Other Principal Arterials,10k-25k,Established Station,572.1258333333334,644.2,385.6525,791.6341666666667,0.7374999999999999,405.9816666666666,12
STN_0103,Westbound,December,Midday (10am-3pm),Weekday,Other Principal Arterials,10k-25k,Established Station,628.1734782608695,784.92,391.375652173913,765.0756521739131,0.7,373.7,23
STN_0103,Westbound,December,Midday (10am-3pm),Weekend,Other Principal Arterials,10k-25k,Established Station,544.1228571428571,587.5,364.22285714285715,744.2314285714285,0.7,380.00857142857143,7
STN_0103,Westbound,December,Morning Rush (6am-10am),Weekday,Other Principal Arterials,10k-25k,Established Station,340.96866666666665,488.44,216.20666666666665,438.9486666666666,0.7333333333333333,222.742,15
STN_0103,Westbound,December,Morning Rush (6am-10am),Weekend,Other Principal Arterials,10k-25k,Established Station,149.82714285714286,278.02,71.30571428571429,250.81571428571428,0.7428571428571429,179.51000000000002,7
STN_0103,Westbound,December,Night (12am-6am),Weekday,Other Principal Arterials,10k-25k,Established Station,21.740454545454543,65.91,0.7827272727272727,38.82909090909091,0.6218181818181818,38.04636363636364,22
STN_0103,Westbound,December,Night (12am-6am),Weekend,Other Principal Arterials,10k-25k,Established Station,42.935833333333335,108.57,10.126666666666667,70.215,0.6275,60.08833333333333,12
STN_0103,Westbound,July,Evening (7pm-12am),Weekday,Other Principal Arterials,10k-25k,Established Station,325.95461538461535,563.5,207.4123076923077,435.40230769230766,0.6707692307692308,227.98999999999998,13
STN_0103,Westbound,July,Evening (7pm-12am),Weekend,Other Principal Arterials,10k-25k,Established Station,331.7011111111111,529.8,205.2488888888889,476.5711111111111,0.6666666666666666,271.32222222222225,9
STN_0103,Westbound,July,Evening Rush (3pm-7pm),Weekday,Other Principal Arterials,10k-25k,Established Station,758.5042857142857,866.61,523.6214285714285,918.9233333333333,0.758095238095238,395.3019047619048,21
STN_0103,Westbound,July,Evening Rush (3pm-7pm),Weekend,Other Principal Arterials,10k-25k,Established Station,599.2855555555556,688.93,406.3388888888889,827.7433333333333,0.7644444444444445,421.40444444444444,9
STN_0103,Westbound,July,Midday (10am-3pm),Weekday,Other Principal Arterials,10k-25k,Established Station,694.1710344827586,842.97,453.3489655172414,832.9375862068965,0.72,379.58862068965516,29
STN_0103,Westbound,July,Midday (10am-3pm),Weekend,Other Principal Arterials,10k-25k,Established Station,524.8885714285714,654.55,359.43285714285713,716.5,0.72,357.0671428571428,7
STN_0103,Westbound,July,Morning Rush (6am-10am),Weekday,Other Principal Arterials,10k-25k,Established Station,426.64045454545453,557.63,263.0181818181818,542.9154545454545,0.760909090909091,279.8972727272727,22
STN_0103,Westbound,July,Morning Rush (6am-10am),Weekend,Other Principal Arterials,10k-25k,Established Station,225.656,345.95,139.1,336.108,0.77,197.00799999999998,5
STN_0103,Westbound,July,Night (12am-6am),Weekday,Other Principal Arterials,10k-25k,Established Station,30.041481481481483,68.09,3.5803703703703698,47.657407407407405,0.6362962962962962,44.07703703703704,27
STN_0103,Westbound,July,Night (12am-6am),Weekend,Other Principal Arterials,10k-25k,Established Station,39.553,115.62,6.383,64.817,0.646,58.43399999999999,10
STN_0103,Westbound,November,Evening (7pm-12am),Weekday,Other Principal Arterials,10k-25k,Established Station,285.1452941176471,421.45,169.87588235294118,389.8388235294118,0.6670588235294117,219.9629411764706,17
STN_0103,Westbound,November,Evening (7pm-12am),Weekend,Other Principal Arterials,10k-25k,Established Station,278.212,350.9,156.124,405.28599999999994,0.6679999999999999,249.16199999999998,5
STN_0103,Westbound,November,Evening Rush (3pm-7pm),Weekday,Other Principal Arterials,10k-25k,Established Station,521.3833333333333,608.13,318.45,658.88,0.7416666666666667,340.43,6
STN_0103,Westbound,November,Evening Rush (3pm-7pm),Weekend,Other Principal Arterials,10k-25k,Established Station,459.805,496.12,310.5725,599.265,0.7375,288.6925,4
STN_0103,Westbound,November,Midday (10am-3pm),Weekday,Other Principal Arterials,10k-25k,Established Station,488.93333333333334,562.09,294.85266666666666,621.0026666666668,0.7,326.15,15
STN_0103,Westbound,November,Midday (10am-3pm),Weekend,Other Principal Arterials,10k-25k,Established Station,472.51,472.51,323.28,611.97,0.7,288.69000000000005,1
STN_0103,Westbound,November,Morning Rush (6am-10am),Weekday,Other Principal Arterials,10k-25k,Established Station,301.17466666666667,390.12,170.00466666666668,401.9993333333333,0.7366666666666667,231.99466666666666,15
STN_0103,Westbound,November,Morning Rush (6am-10am),Weekend,Other Principal Arterials,10k-25k,Established Station,151.52333333333334,215.06,57.78333333333333,268.8866666666667,0.7333333333333334,211.10333333333335,3
STN_0103,Westbound,November,Night (12am-6am),Weekday,Other Principal Arterials,10k-25k,Established Station,24.777272727272727,48.43,3.041818181818182,39.481818181818184,0.6163636363636363,36.440000000000005,22
STN_0103,Westbound,November,Night (12am-6am),Weekend,Other Principal Arterials,10k-25k,Established Station,37.26857142857143,61.49,3.9014285714285712,65.98285714285714,0.6285714285714284,62.08142857142857,7
STN_0103,Westbound,October,Evening (7pm-12am),Weekday,Other Principal Arterials,10k-25k,Established Station,383.44,603.53,242.63842105263157,502.24157894736845,0.6747368421052632,259.60315789473685,19
STN_0103,Westbound,October,Evening (7pm-12am),Weekend,Other Principal Arterials,10k-25k,Established Station,377.73857142857145,544.29,243.48357142857142,514.9792857142858,0.6771428571428572,271.49571428571426,14
STN_0103,Westbound,October,Evening Rush (3pm-7pm),Weekday,Other Principal Arterials,10k-25k,Established Station,721.0163157894737,798.19,485.1578947368421,878.0115789473684,0.7368421052631579,392.8536842105263,19
STN_0103,Westbound,October,Evening Rush (3pm-7pm),Weekend,Other Principal Arterials,10k-25k,Established Station,566.6483333333333,638.16,392.96166666666664,774.1149999999999,0.7416666666666667,381.15333333333336,6
STN_0103,Westbound,October,Midday (10am-3pm),Weekday,Other Principal Arterials,10k-25k,Established Station,669.3585,783.8,428.7915,809.08,0.7,380.2885,20
STN_0103,Westbound,October,Midday (10am-3pm),Weekend,Other Principal Arterials,10k-25k,Established Station,503.42857142857144,613.47,352.41285714285715,686.5385714285715,0.7,334.1257142857143,7
STN_0103,Westbound,October,Morning Rush (6am-10am),Weekday,Other Principal Arterials,10k-25k,Established Station,378.07166666666666,516.62,236.09111111111113,484.20444444444445,0.7361111111111112,248.11333333333334,18
STN_0103,Westbound,October,Morning Rush (6am-10am),Weekend,Other Principal Arterials,10k-25k,Established Station,214.6142857142857,325.59,120.96000000000001,332.75714285714287,0.7428571428571429,211.7971428571429,7
STN_0103,Westbound,October,Night (12am-6am),Weekday,Other Principal Arterials,10k-25k,Established Station,28.201875,63.83,2.1734375,46.18375,0.6096874999999999,44.0103125,32
STN_0103,Westbound,October,Night (12am-6am),Weekend,Other Principal Arterials,10k-25k,Established Station,53.864999999999995,109.05,9.675999999999998,91.211,0.603,81.535,10
STN_0103,Westbound,September,Evening (7pm-12am),Weekday,Other Principal Arterials,10k-25k,Established Station,385.642,594.46,237.289,516.1395,0.688,278.8505,20
STN_0103,Westbound,September,Evening (7pm-12am),Weekend,Other Principal Arterials,10k-25k,Established Station,339.0266666666667,530.77,206.65666666666664,493.00888888888886,0.6666666666666666,286.3522222222222,9
STN_0103,Westbound,September,Evening Rush (3pm-7pm),Weekday,Other Principal Arterials,10k-25k,Established Station,707.0122727272727,790.1,471.2877272727273,864.4740909090909,0.7586363636363637,393.18636363636364,22
STN_0103,Westbound,September,Evening Rush (3pm-7pm),Weekend,Other Principal Arterials,10k-25k,Established Station,565.2633333333333,593.97,366.00666666666666,796.8133333333334,0.77,430.8066666666667,3
STN_0103,Westbound,September,Midday (10am-3pm),Weekday,Other Principal Arterials,10k-25k,Established Station,613.3108695652173,726.25,371.8182608695652,749.5608695652174,0.72,377.74260869565217,23
STN_0103,Westbound,September,Midday (10am-3pm),Weekend,Other Principal Arterials,10k-25k,Established Station,457.57875,549.7,314.33875,628.2062500000001,0.72,313.8675,8
STN_0103,Westbound,September,Morning Rush (6am-10am),Weekday,Other Principal Arterials,10k-25k,Established Station,362.00619047619045,505.53,227.57857142857142,464.4990476190476,0.7557142857142858,236.9204761904762,21
STN_0103,Westbound,September,Morning Rush (6am-10am),Weekend,Other Principal Arterials,10k-25k,Established Station,120.71222222222224,318.12,58.21444444444444,201.28222222222223,0.7477777777777779,143.0677777777778,9
STN_0103,Westbound,September,Night (12am-6am),Weekday,Other Principal Arterials,10k-25k,Established Station,25.39709677419355,61.09,1.1483870967741936,42.63935483870968,0.6409677419354839,41.490967741935485,31
STN_0103,Westbound,September,Night (12am-6am),Weekend,Other Principal Arterials,10k-25k,Established Station,47.309999999999995,105.85,9.306000000000001,80.628,0.6359999999999999,71.32199999999999,10
STN_0104,Eastbound,April,Evening (7pm-12am),Weekday,Minor Arterial,10k-25k,New Station (Cold-Start),426.43666666666667,567.59,208.86166666666668,615.9833333333333,0.5,407.12166666666667,6
STN_0104,Eastbound,April,Evening (7pm-12am),Weekend,Minor Arterial,10k-25k,New Station (Cold-Start),282.1,521.16,89.44714285714285,494.09714285714284,0.4428571428571429,404.65,7
STN_0104,Eastbound,April,Evening Rush (3pm-7pm),Weekday,Minor Arterial,10k-25k,Established Station,753.3166666666666,855.59,420.58666666666664,1023.5133333333333,0.55,602.9266666666667,3
STN_0104,Eastbound,April,Evening Rush (3pm-7pm),Weekday,Minor Arterial,10k-25k,New Station (Cold-Start),852.7360000000001,938.84,518.044,1101.026,0.5,582.982,5
STN_0104,Eastbound,April,Evening Rush (3pm-7pm),Weekend,Minor Arterial,10k-25k,Established Station,587.4300000000001,639.27,228.48,959.38,0.55,730.9000000000001,2
STN_0104,Eastbound,April,Midday (10am-3pm),Weekday,Minor Arterial,10k-25k,New Station (Cold-Start),699.9033333333333,759.09,364.31,935.3416666666667,0.5,571.0316666666666,6
STN_0104,Eastbound,April,Midday (10am-3pm),Weekend,Minor Arterial,10k-25k,New Station (Cold-Start),783.1271428571429,808.36,490.7285714285714,1106.2585714285713,0.5,615.53,7
STN_0104,Eastbound,April,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,Established Station,703.9,762.31,333.1875,975.125,0.55,641.9375,4
STN_0104,Eastbound,April,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,New Station (Cold-Start),496.175,511.06,235.4725,698.5899999999999,0.5,463.11749999999995,4
STN_0104,Eastbound,April,Morning Rush (6am-10am),Weekend,Minor Arterial,10k-25k,Established Station,339.3066666666667,465.2,138.35999999999999,571.64,0.55,433.28000000000003,3
STN_0104,Eastbound,April,Morning Rush (6am-10am),Weekend,Minor Arterial,10k-25k,New Station (Cold-Start),140.25,140.25,47.87,251.53,0.5,203.66,1
STN_0104,Eastbound,April,Night (12am-6am),Weekday,Minor Arterial,10k-25k,New Station (Cold-Start),112.89500000000001,254.87,23.262,203.087,0.429,179.825,10
STN_0104,Eastbound,April,Night (12am-6am),Weekend,Minor Arterial,10k-25k,New Station (Cold-Start),75.66,121.77,3.944,153.176,0.442,149.23200000000003,5
STN_0104,Eastbound,August,Evening (7pm-12am),Weekday,Minor Arterial,10k-25k,New Station (Cold-Start),311.7842857142858,503.93,131.5257142857143,476.38571428571424,0.43571428571428567,344.86,7
STN_0104,Eastbound,August,Evening (7pm-12am),Weekend,Minor Arterial,10k-25k,New Station (Cold-Start),271.46714285714285,560.18,91.25428571428571,466.9242857142857,0.41285714285714287,375.67,7
STN_0104,Eastbound,August,Evening Rush (3pm-7pm),Weekday,Minor Arterial,10k-25k,New Station (Cold-Start),876.6111111111111,1002.44,489.3622222222223,1179.0777777777778,0.5144444444444445,689.7155555555556,9
STN_0104,Eastbound,August,Evening Rush (3pm-7pm),Weekend,Minor Arterial,10k-25k,New Station (Cold-Start),780.425,816.55,499.46500000000003,1103.335,0.495,603.8700000000001,2
STN_0104,Eastbound,August,Midday (10am-3pm),Weekday,Minor Arterial,10k-25k,New Station (Cold-Start),659.1733333333333,706.54,323.13,888.1833333333334,0.47,565.0533333333333,3
STN_0104,Eastbound,August,Midday (10am-3pm),Weekend,Minor Arterial,10k-25k,New Station (Cold-Start),752.89,837.0,445.25,1076.32,0.47,631.0699999999999,6
STN_0104,Eastbound,August,Morning Rush (6am-10am),Weekday,Minor Arterial,10k-25k,New Station (Cold-Start),688.6983333333333,751.13,317.985,959.9200000000001,0.5116666666666667,641.9350000000001,6
STN_0104,Eastbound,August,Morning Rush (6am-10am),Weekend,Minor Arterial,10k-25k,New Station (Cold-Start),290.585,357.53,89.72500000000001,522.915,0.5075000000000001,433.19,4
STN_0104,Eastbound,August,Night (12am-6am),Weekday,Minor Arterial,10k-25k,New Station (Cold-Start),104.06466666666667,285.5,19.220000000000002,183.97866666666667,0.38733333333333336,164.75866666666667,15
